2022-12-27 15:32:29.6758 | DEBUG | Registered model binder providers, in the following order: Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BinderTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ServicesModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.HeaderModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FloatingPointTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.EnumTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DateTimeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CancellationTokenModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ByteArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormFileModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormCollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.KeyValuePairModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DictionaryModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ComplexObjectModelBinderProvider
2022-12-27 16:16:18.6270 | DEBUG | Executing DbCommand [Parameters=[@__fileName_0='?' (Size = 450)], CommandType='Text', CommandTimeout='30']
SELECT [v].[Id], [v].[CompletionTime], [v].[Date], [v].[FileName], [v].[Indicator]
FROM [Values] AS [v]
WHERE [v].[FileName] = @__fileName_0
2022-12-27 16:16:18.6435 | INFO | Executed DbCommand (7ms) [Parameters=[@__fileName_0='?' (Size = 450)], CommandType='Text', CommandTimeout='30']
SELECT [v].[Id], [v].[CompletionTime], [v].[Date], [v].[FileName], [v].[Indicator]
FROM [Values] AS [v]
WHERE [v].[FileName] = @__fileName_0
2022-12-27 16:16:18.6435 | DEBUG | Context 'AppDbContext' started tracking 'Values' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:16:18.6605 | DEBUG | Context 'AppDbContext' started tracking 'Values' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:16:18.6605 | DEBUG | Context 'AppDbContext' started tracking 'Values' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:16:18.6605 | DEBUG | Context 'AppDbContext' started tracking 'Values' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:16:18.6605 | DEBUG | A data reader was disposed.
2022-12-27 16:16:18.6605 | DEBUG | Closing connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:18.6605 | DEBUG | Closed connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:18.6605 | DEBUG | DetectChanges starting for 'AppDbContext'.
2022-12-27 16:16:18.7197 | DEBUG | DetectChanges completed for 'AppDbContext'.
2022-12-27 16:16:18.7642 | DEBUG | An entity of type 'Values' tracked by 'AppDbContext' changed state from 'Unchanged' to 'Detached'. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:16:18.7950 | DEBUG | Context 'AppDbContext' started tracking 'Values' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:16:18.7968 | DEBUG | An entity of type 'Values' tracked by 'AppDbContext' changed state from 'Unchanged' to 'Deleted'. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:16:18.7968 | DEBUG | SaveChanges starting for 'AppDbContext'.
2022-12-27 16:16:18.7968 | DEBUG | DetectChanges starting for 'AppDbContext'.
2022-12-27 16:16:18.8155 | DEBUG | DetectChanges completed for 'AppDbContext'.
2022-12-27 16:16:18.8589 | DEBUG | Opening connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:18.8589 | DEBUG | Opened connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:18.8632 | DEBUG | Beginning transaction with isolation level 'Unspecified'.
2022-12-27 16:16:18.8843 | DEBUG | Began transaction with isolation level 'ReadCommitted'.
2022-12-27 16:16:18.9788 | DEBUG | Creating DbCommand for 'ExecuteReader'.
2022-12-27 16:16:18.9788 | DEBUG | Created DbCommand for 'ExecuteReader' (0ms).
2022-12-27 16:16:18.9788 | DEBUG | Executing DbCommand [Parameters=[@p0='?' (DbType = Guid)], CommandType='Text', CommandTimeout='30']
SET NOCOUNT ON;
DELETE FROM [Values]
WHERE [Id] = @p0;
SELECT @@ROWCOUNT;
2022-12-27 16:16:19.0006 | INFO | Executed DbCommand (20ms) [Parameters=[@p0='?' (DbType = Guid)], CommandType='Text', CommandTimeout='30']
SET NOCOUNT ON;
DELETE FROM [Values]
WHERE [Id] = @p0;
SELECT @@ROWCOUNT;
2022-12-27 16:16:19.0223 | DEBUG | A data reader was disposed.
2022-12-27 16:16:19.0352 | DEBUG | Committing transaction.
2022-12-27 16:16:19.0352 | DEBUG | Committed transaction.
2022-12-27 16:16:19.0534 | DEBUG | Closing connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:19.0534 | DEBUG | Closed connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:19.0534 | DEBUG | Disposing transaction.
2022-12-27 16:16:19.0717 | DEBUG | An entity of type 'Values' tracked by 'AppDbContext' changed state from 'Deleted' to 'Detached'. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:16:19.0781 | DEBUG | SaveChanges completed for 'AppDbContext' with 1 entities written to the database.
2022-12-27 16:16:19.0781 | DEBUG | DetectChanges starting for 'AppDbContext'.
2022-12-27 16:16:19.0781 | DEBUG | DetectChanges completed for 'AppDbContext'.
2022-12-27 16:16:19.0781 | DEBUG | An entity of type 'Values' tracked by 'AppDbContext' changed state from 'Unchanged' to 'Detached'. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:16:19.0781 | DEBUG | Context 'AppDbContext' started tracking 'Values' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:16:19.0781 | DEBUG | An entity of type 'Values' tracked by 'AppDbContext' changed state from 'Unchanged' to 'Deleted'. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:16:19.0781 | DEBUG | SaveChanges starting for 'AppDbContext'.
2022-12-27 16:16:19.0781 | DEBUG | DetectChanges starting for 'AppDbContext'.
2022-12-27 16:16:19.0781 | DEBUG | DetectChanges completed for 'AppDbContext'.
2022-12-27 16:16:19.0781 | DEBUG | Opening connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:19.0781 | DEBUG | Opened connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:19.0781 | DEBUG | Beginning transaction with isolation level 'Unspecified'.
2022-12-27 16:16:19.0781 | DEBUG | Began transaction with isolation level 'ReadCommitted'.
2022-12-27 16:16:19.0781 | DEBUG | Creating DbCommand for 'ExecuteReader'.
2022-12-27 16:16:19.0781 | DEBUG | Created DbCommand for 'ExecuteReader' (0ms).
2022-12-27 16:16:19.0781 | DEBUG | Executing DbCommand [Parameters=[@p0='?' (DbType = Guid)], CommandType='Text', CommandTimeout='30']
SET NOCOUNT ON;
DELETE FROM [Values]
WHERE [Id] = @p0;
SELECT @@ROWCOUNT;
2022-12-27 16:16:19.0781 | INFO | Executed DbCommand (1ms) [Parameters=[@p0='?' (DbType = Guid)], CommandType='Text', CommandTimeout='30']
SET NOCOUNT ON;
DELETE FROM [Values]
WHERE [Id] = @p0;
SELECT @@ROWCOUNT;
2022-12-27 16:16:19.0781 | DEBUG | A data reader was disposed.
2022-12-27 16:16:19.0781 | DEBUG | Committing transaction.
2022-12-27 16:16:19.1069 | DEBUG | Committed transaction.
2022-12-27 16:16:19.1069 | DEBUG | Closing connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:19.1069 | DEBUG | Closed connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:19.1069 | DEBUG | Disposing transaction.
2022-12-27 16:16:19.1069 | DEBUG | An entity of type 'Values' tracked by 'AppDbContext' changed state from 'Deleted' to 'Detached'. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:16:19.1069 | DEBUG | SaveChanges completed for 'AppDbContext' with 1 entities written to the database.
2022-12-27 16:16:19.1069 | DEBUG | DetectChanges starting for 'AppDbContext'.
2022-12-27 16:16:19.1069 | DEBUG | DetectChanges completed for 'AppDbContext'.
2022-12-27 16:16:19.1069 | DEBUG | An entity of type 'Values' tracked by 'AppDbContext' changed state from 'Unchanged' to 'Detached'. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:16:19.1069 | DEBUG | Context 'AppDbContext' started tracking 'Values' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:16:19.1069 | DEBUG | An entity of type 'Values' tracked by 'AppDbContext' changed state from 'Unchanged' to 'Deleted'. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:16:19.1069 | DEBUG | SaveChanges starting for 'AppDbContext'.
2022-12-27 16:16:19.1069 | DEBUG | DetectChanges starting for 'AppDbContext'.
2022-12-27 16:16:19.1069 | DEBUG | DetectChanges completed for 'AppDbContext'.
2022-12-27 16:16:19.1069 | DEBUG | Opening connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:19.1069 | DEBUG | Opened connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:19.1069 | DEBUG | Beginning transaction with isolation level 'Unspecified'.
2022-12-27 16:16:19.1069 | DEBUG | Began transaction with isolation level 'ReadCommitted'.
2022-12-27 16:16:19.1069 | DEBUG | Creating DbCommand for 'ExecuteReader'.
2022-12-27 16:16:19.1069 | DEBUG | Created DbCommand for 'ExecuteReader' (0ms).
2022-12-27 16:16:19.1069 | DEBUG | Executing DbCommand [Parameters=[@p0='?' (DbType = Guid)], CommandType='Text', CommandTimeout='30']
SET NOCOUNT ON;
DELETE FROM [Values]
WHERE [Id] = @p0;
SELECT @@ROWCOUNT;
2022-12-27 16:16:19.1102 | INFO | Executed DbCommand (1ms) [Parameters=[@p0='?' (DbType = Guid)], CommandType='Text', CommandTimeout='30']
SET NOCOUNT ON;
DELETE FROM [Values]
WHERE [Id] = @p0;
SELECT @@ROWCOUNT;
2022-12-27 16:16:19.1102 | DEBUG | A data reader was disposed.
2022-12-27 16:16:19.1102 | DEBUG | Committing transaction.
2022-12-27 16:16:19.1102 | DEBUG | Committed transaction.
2022-12-27 16:16:19.1102 | DEBUG | Closing connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:19.1102 | DEBUG | Closed connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:19.1102 | DEBUG | Disposing transaction.
2022-12-27 16:16:19.1102 | DEBUG | An entity of type 'Values' tracked by 'AppDbContext' changed state from 'Deleted' to 'Detached'. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:16:19.1102 | DEBUG | SaveChanges completed for 'AppDbContext' with 1 entities written to the database.
2022-12-27 16:16:19.1102 | DEBUG | DetectChanges starting for 'AppDbContext'.
2022-12-27 16:16:19.1102 | DEBUG | DetectChanges completed for 'AppDbContext'.
2022-12-27 16:16:19.1102 | DEBUG | An entity of type 'Values' tracked by 'AppDbContext' changed state from 'Unchanged' to 'Detached'. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:16:19.1102 | DEBUG | Context 'AppDbContext' started tracking 'Values' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:16:19.1102 | DEBUG | An entity of type 'Values' tracked by 'AppDbContext' changed state from 'Unchanged' to 'Deleted'. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:16:19.1102 | DEBUG | SaveChanges starting for 'AppDbContext'.
2022-12-27 16:16:19.1102 | DEBUG | DetectChanges starting for 'AppDbContext'.
2022-12-27 16:16:19.1102 | DEBUG | DetectChanges completed for 'AppDbContext'.
2022-12-27 16:16:19.1102 | DEBUG | Opening connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:19.1102 | DEBUG | Opened connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:19.1102 | DEBUG | Beginning transaction with isolation level 'Unspecified'.
2022-12-27 16:16:19.1102 | DEBUG | Began transaction with isolation level 'ReadCommitted'.
2022-12-27 16:16:19.1102 | DEBUG | Creating DbCommand for 'ExecuteReader'.
2022-12-27 16:16:19.1102 | DEBUG | Created DbCommand for 'ExecuteReader' (0ms).
2022-12-27 16:16:19.1102 | DEBUG | Executing DbCommand [Parameters=[@p0='?' (DbType = Guid)], CommandType='Text', CommandTimeout='30']
SET NOCOUNT ON;
DELETE FROM [Values]
WHERE [Id] = @p0;
SELECT @@ROWCOUNT;
2022-12-27 16:16:19.1102 | INFO | Executed DbCommand (1ms) [Parameters=[@p0='?' (DbType = Guid)], CommandType='Text', CommandTimeout='30']
SET NOCOUNT ON;
DELETE FROM [Values]
WHERE [Id] = @p0;
SELECT @@ROWCOUNT;
2022-12-27 16:16:19.1102 | DEBUG | A data reader was disposed.
2022-12-27 16:16:19.1102 | DEBUG | Committing transaction.
2022-12-27 16:16:19.1102 | DEBUG | Committed transaction.
2022-12-27 16:16:19.1102 | DEBUG | Closing connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:19.1102 | DEBUG | Closed connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:19.1102 | DEBUG | Disposing transaction.
2022-12-27 16:16:19.1102 | DEBUG | An entity of type 'Values' tracked by 'AppDbContext' changed state from 'Deleted' to 'Detached'. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:16:19.1102 | DEBUG | SaveChanges completed for 'AppDbContext' with 1 entities written to the database.
2022-12-27 16:16:19.1102 | DEBUG | Creating DbCommand for 'ExecuteReader'.
2022-12-27 16:16:19.1102 | DEBUG | Created DbCommand for 'ExecuteReader' (0ms).
2022-12-27 16:16:19.1102 | DEBUG | Opening connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:19.1102 | DEBUG | Opened connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:19.1102 | DEBUG | Executing DbCommand [Parameters=[@__fileName_0='?' (Size = 4000)], CommandType='Text', CommandTimeout='30']
SELECT TOP(1) [r].[Id], [r].[AllTime], [r].[AverageCompletionTime], [r].[AverageIndicator], [r].[CountString], [r].[FileName], [r].[FirstOperation], [r].[MaxIndicator], [r].[MedianIndicators], [r].[MinIndicator]
FROM [Results] AS [r]
WHERE [r].[FileName] = @__fileName_0
2022-12-27 16:16:19.1102 | INFO | Executed DbCommand (1ms) [Parameters=[@__fileName_0='?' (Size = 4000)], CommandType='Text', CommandTimeout='30']
SELECT TOP(1) [r].[Id], [r].[AllTime], [r].[AverageCompletionTime], [r].[AverageIndicator], [r].[CountString], [r].[FileName], [r].[FirstOperation], [r].[MaxIndicator], [r].[MedianIndicators], [r].[MinIndicator]
FROM [Results] AS [r]
WHERE [r].[FileName] = @__fileName_0
2022-12-27 16:16:19.1102 | DEBUG | A data reader was disposed.
2022-12-27 16:16:19.1102 | DEBUG | Closing connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:19.1102 | DEBUG | Closed connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:19.1102 | DEBUG | DetectChanges starting for 'AppDbContext'.
2022-12-27 16:16:19.1102 | DEBUG | DetectChanges completed for 'AppDbContext'.
2022-12-27 16:16:19.1102 | DEBUG | An entity of type 'Results' tracked by 'AppDbContext' changed state from 'Unchanged' to 'Detached'. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:16:19.1102 | DEBUG | Context 'AppDbContext' started tracking 'Results' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:16:19.1102 | DEBUG | An entity of type 'Results' tracked by 'AppDbContext' changed state from 'Unchanged' to 'Deleted'. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:16:19.1102 | DEBUG | SaveChanges starting for 'AppDbContext'.
2022-12-27 16:16:19.1102 | DEBUG | DetectChanges starting for 'AppDbContext'.
2022-12-27 16:16:19.1102 | DEBUG | DetectChanges completed for 'AppDbContext'.
2022-12-27 16:16:19.1102 | DEBUG | Opening connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:19.1102 | DEBUG | Opened connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:19.1102 | DEBUG | Beginning transaction with isolation level 'Unspecified'.
2022-12-27 16:16:19.1102 | DEBUG | Began transaction with isolation level 'ReadCommitted'.
2022-12-27 16:16:19.1102 | DEBUG | Creating DbCommand for 'ExecuteReader'.
2022-12-27 16:16:19.1102 | DEBUG | Created DbCommand for 'ExecuteReader' (0ms).
2022-12-27 16:16:19.1102 | DEBUG | Executing DbCommand [Parameters=[@p0='?' (DbType = Guid)], CommandType='Text', CommandTimeout='30']
SET NOCOUNT ON;
DELETE FROM [Results]
WHERE [Id] = @p0;
SELECT @@ROWCOUNT;
2022-12-27 16:16:19.1256 | INFO | Executed DbCommand (2ms) [Parameters=[@p0='?' (DbType = Guid)], CommandType='Text', CommandTimeout='30']
SET NOCOUNT ON;
DELETE FROM [Results]
WHERE [Id] = @p0;
SELECT @@ROWCOUNT;
2022-12-27 16:16:19.1256 | DEBUG | A data reader was disposed.
2022-12-27 16:16:19.1256 | DEBUG | Committing transaction.
2022-12-27 16:16:19.1256 | DEBUG | Committed transaction.
2022-12-27 16:16:19.1256 | DEBUG | Closing connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:19.1256 | DEBUG | Closed connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:19.1256 | DEBUG | Disposing transaction.
2022-12-27 16:16:19.1256 | DEBUG | An entity of type 'Results' tracked by 'AppDbContext' changed state from 'Deleted' to 'Detached'. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:16:19.1256 | DEBUG | SaveChanges completed for 'AppDbContext' with 1 entities written to the database.
2022-12-27 16:16:19.1583 | DEBUG | Context 'AppDbContext' started tracking 'Values' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:16:19.1583 | DEBUG | SaveChanges starting for 'AppDbContext'.
2022-12-27 16:16:19.1583 | DEBUG | DetectChanges starting for 'AppDbContext'.
2022-12-27 16:16:19.1583 | DEBUG | DetectChanges completed for 'AppDbContext'.
2022-12-27 16:16:19.1583 | DEBUG | Opening connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:19.1583 | DEBUG | Opened connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:19.1583 | DEBUG | Beginning transaction with isolation level 'Unspecified'.
2022-12-27 16:16:19.1583 | DEBUG | Began transaction with isolation level 'ReadCommitted'.
2022-12-27 16:16:19.1756 | DEBUG | Creating DbCommand for 'ExecuteReader'.
2022-12-27 16:16:19.1756 | DEBUG | Created DbCommand for 'ExecuteReader' (0ms).
2022-12-27 16:16:19.1756 | DEBUG | Executing DbCommand [Parameters=[@p0='?' (DbType = Guid), @p1='?' (DbType = Int32), @p2='?' (DbType = DateTime2), @p3='?' (Size = 450), @p4='?' (DbType = Double)], CommandType='Text', CommandTimeout='30']
SET NOCOUNT ON;
INSERT INTO [Values] ([Id], [CompletionTime], [Date], [FileName], [Indicator])
VALUES (@p0, @p1, @p2, @p3, @p4);
2022-12-27 16:16:19.1756 | INFO | Executed DbCommand (4ms) [Parameters=[@p0='?' (DbType = Guid), @p1='?' (DbType = Int32), @p2='?' (DbType = DateTime2), @p3='?' (Size = 450), @p4='?' (DbType = Double)], CommandType='Text', CommandTimeout='30']
SET NOCOUNT ON;
INSERT INTO [Values] ([Id], [CompletionTime], [Date], [FileName], [Indicator])
VALUES (@p0, @p1, @p2, @p3, @p4);
2022-12-27 16:16:19.1756 | DEBUG | A data reader was disposed.
2022-12-27 16:16:19.1756 | DEBUG | Committing transaction.
2022-12-27 16:16:19.1756 | DEBUG | Committed transaction.
2022-12-27 16:16:19.1756 | DEBUG | Closing connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:19.1756 | DEBUG | Closed connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:19.1756 | DEBUG | Disposing transaction.
2022-12-27 16:16:19.1756 | DEBUG | An entity of type 'Values' tracked by 'AppDbContext' changed state from 'Added' to 'Unchanged'. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:16:19.1756 | DEBUG | SaveChanges completed for 'AppDbContext' with 1 entities written to the database.
2022-12-27 16:16:19.1756 | DEBUG | Context 'AppDbContext' started tracking 'Values' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:16:19.1756 | DEBUG | SaveChanges starting for 'AppDbContext'.
2022-12-27 16:16:19.1756 | DEBUG | DetectChanges starting for 'AppDbContext'.
2022-12-27 16:16:19.1756 | DEBUG | DetectChanges completed for 'AppDbContext'.
2022-12-27 16:16:19.1756 | DEBUG | Opening connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:19.1756 | DEBUG | Opened connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:19.1756 | DEBUG | Beginning transaction with isolation level 'Unspecified'.
2022-12-27 16:16:19.1756 | DEBUG | Began transaction with isolation level 'ReadCommitted'.
2022-12-27 16:16:19.1756 | DEBUG | Creating DbCommand for 'ExecuteReader'.
2022-12-27 16:16:19.1756 | DEBUG | Created DbCommand for 'ExecuteReader' (0ms).
2022-12-27 16:16:19.1756 | DEBUG | Executing DbCommand [Parameters=[@p0='?' (DbType = Guid), @p1='?' (DbType = Int32), @p2='?' (DbType = DateTime2), @p3='?' (Size = 450), @p4='?' (DbType = Double)], CommandType='Text', CommandTimeout='30']
SET NOCOUNT ON;
INSERT INTO [Values] ([Id], [CompletionTime], [Date], [FileName], [Indicator])
VALUES (@p0, @p1, @p2, @p3, @p4);
2022-12-27 16:16:19.1756 | INFO | Executed DbCommand (1ms) [Parameters=[@p0='?' (DbType = Guid), @p1='?' (DbType = Int32), @p2='?' (DbType = DateTime2), @p3='?' (Size = 450), @p4='?' (DbType = Double)], CommandType='Text', CommandTimeout='30']
SET NOCOUNT ON;
INSERT INTO [Values] ([Id], [CompletionTime], [Date], [FileName], [Indicator])
VALUES (@p0, @p1, @p2, @p3, @p4);
2022-12-27 16:16:19.1756 | DEBUG | A data reader was disposed.
2022-12-27 16:16:19.1756 | DEBUG | Committing transaction.
2022-12-27 16:16:19.1756 | DEBUG | Committed transaction.
2022-12-27 16:16:19.1756 | DEBUG | Closing connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:19.1756 | DEBUG | Closed connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:19.1756 | DEBUG | Disposing transaction.
2022-12-27 16:16:19.1756 | DEBUG | An entity of type 'Values' tracked by 'AppDbContext' changed state from 'Added' to 'Unchanged'. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:16:19.1756 | DEBUG | SaveChanges completed for 'AppDbContext' with 1 entities written to the database.
2022-12-27 16:16:19.1756 | DEBUG | Context 'AppDbContext' started tracking 'Values' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:16:19.1756 | DEBUG | SaveChanges starting for 'AppDbContext'.
2022-12-27 16:16:19.1756 | DEBUG | DetectChanges starting for 'AppDbContext'.
2022-12-27 16:16:19.1756 | DEBUG | DetectChanges completed for 'AppDbContext'.
2022-12-27 16:16:19.1756 | DEBUG | Opening connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:19.1756 | DEBUG | Opened connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:19.1756 | DEBUG | Beginning transaction with isolation level 'Unspecified'.
2022-12-27 16:16:19.1756 | DEBUG | Began transaction with isolation level 'ReadCommitted'.
2022-12-27 16:16:19.1877 | DEBUG | Creating DbCommand for 'ExecuteReader'.
2022-12-27 16:16:19.1877 | DEBUG | Created DbCommand for 'ExecuteReader' (0ms).
2022-12-27 16:16:19.1877 | DEBUG | Executing DbCommand [Parameters=[@p0='?' (DbType = Guid), @p1='?' (DbType = Int32), @p2='?' (DbType = DateTime2), @p3='?' (Size = 450), @p4='?' (DbType = Double)], CommandType='Text', CommandTimeout='30']
SET NOCOUNT ON;
INSERT INTO [Values] ([Id], [CompletionTime], [Date], [FileName], [Indicator])
VALUES (@p0, @p1, @p2, @p3, @p4);
2022-12-27 16:16:19.1877 | INFO | Executed DbCommand (1ms) [Parameters=[@p0='?' (DbType = Guid), @p1='?' (DbType = Int32), @p2='?' (DbType = DateTime2), @p3='?' (Size = 450), @p4='?' (DbType = Double)], CommandType='Text', CommandTimeout='30']
SET NOCOUNT ON;
INSERT INTO [Values] ([Id], [CompletionTime], [Date], [FileName], [Indicator])
VALUES (@p0, @p1, @p2, @p3, @p4);
2022-12-27 16:16:19.1877 | DEBUG | A data reader was disposed.
2022-12-27 16:16:19.1877 | DEBUG | Committing transaction.
2022-12-27 16:16:19.1877 | DEBUG | Committed transaction.
2022-12-27 16:16:19.1877 | DEBUG | Closing connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:19.1877 | DEBUG | Closed connection to database 'InfoteksTest' on server '(LocalDB)\MSSQLLocalDB'.
2022-12-27 16:16:19.1877 | DEBUG | Disposing transaction.
2022-12-27 16:16:19.1877 | DEBUG | An entity of type 'Values' tracked by 'AppDbContext' changed state from 'Added' to 'Unchanged'. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values.
2022-12-27 16:16:19.1877 | DEBUG | SaveChanges completed for 'AppDbContext' with 1 entities written to the database.
